202007081000|1|부산 해운대 해수욕장|154.0
202007081000|2|부산 광안리 해수욕장|549.5
202007081000|3|부산 송도 해수욕장|0.0
202007081000|4|충남 대천 해수욕장|2597.0
202007081000|5|부산 다대포 해수욕장|0.0
202007081000|6|강원 경포 해수욕장|1484.0
202007081000|7|부산 송정 해수욕장|6338.5
202007081000|8|강원 낙산 해수욕장|350.0
202007081000|9|강원 속초 해수욕장|0.0
202007081000|10|강원 삼척 해수욕장|1050.0
202007081000|11|강원 망상 해수욕장|164.5
202007081000|12|강원 맹방 해수욕장|178.5
202007081000|13|강원 추암 해수욕장|728.0
202007081000|14|전남 신지명사십리 해수욕장|710.5
202007081000|15|충남 만리포 해수욕장|861.0
202007081000|16|울산 일산 해수욕장|1802.5
202007081000|17|제주 함덕 해수욕장|2089.5
202007081000|18|울산 진하 해수욕장|1043.0
202007081000|19|강원 하조대 해수욕장|1466.5
202007081000|20|제주 협재 해수욕장|941.5
202007081000|21|경북 고래불 해수욕장|976.5
202007081000|22|강원 주문진 해수욕장|353.5
202007081000|23|충남 춘장대 해수욕장|101.5
202007081000|24|제주 이호테우 해수욕장|3300.5
202007081000|25|충남 꽃지 해수욕장|395.5
202007081000|26|강원 송지호 해수욕장|0.0
202007081000|27|제주 곽지 해수욕장|395.5
202007081000|28|강원 화진포 해수욕장|255.5
202007081000|29|강원 외옹치 해수욕장|73.5
202007081000|30|제주 금능 해수욕장|1043.0
202007081000|31|강원 삼포 해수욕장|157.5
202007081000|32|부산 일광 해수욕장|0.0
202007081000|33|충남 몽산포 해수욕장|0.0
202007081000|34|부산 임랑 해수욕장|0.0
202007081000|35|제주 중문 해수욕장|301.0
202007081000|36|강원 장호 해수욕장|147.0
202007081000|37|제주 김녕 해수욕장|402.5
202007081000|38|강릉 안목 해수욕장|1662.5
202007081000|39|경남 상주은모래 해수욕장|10.5
202007081000|40|인천 을왕리 해수욕장|521.5
202007081000|41|충남 삼봉 해수욕장|0.0
202007081000|42|강원 정동진 해수욕장|0.0
202007081000|43|강원 용화 해수욕장|868.0
202007081000|44|강원 등대 해수욕장|0.0
202007081000|45|인천 하나개 해수욕장|287.0
202007081000|46|강원 송지호오토캠핑 해수욕장|763.0
202007081000|47|경북 관성 해수욕장|66.5
202007081000|48|강원 중광쟁 해수욕장|549.5
202007081000|49|강원 천진 해수욕장|2163.0
202007081000|50|충남 신두리 해수욕장|189.0
