202007031300|33|충남 몽산포 해수욕장|556.5
202007031300|28|강원 화진포 해수욕장|686.0
202007031300|9|강원 속초 해수욕장|3003.0
202007031300|46|강원 송지호오토캠핑 해수욕장|3325.0
202007031300|50|충남 신두리 해수욕장|234.5
202007031300|15|충남 만리포 해수욕장|1214.5
202007031300|43|강원 용화 해수욕장|1333.5
202007031300|8|강원 낙산 해수욕장|2096.5
202007031300|13|강원 추암 해수욕장|1456.0
202007031300|49|강원 천진 해수욕장|3517.5
202007031300|5|부산 다대포 해수욕장|3325.0
202007031300|35|제주 중문 해수욕장|227.5
202007031300|27|제주 곽지 해수욕장|910.0
202007031300|25|충남 꽃지 해수욕장|1326.5
202007031300|31|강원 삼포 해수욕장|0.0
202007031300|4|충남 대천 해수욕장|2303.0
202007031300|14|전남 신지명사십리 해수욕장|10.5
202007031300|10|강원 삼척 해수욕장|1956.5
202007031300|37|충남 무창포 해수욕장|262.5
202007031300|18|울산 진하 해수욕장|3566.5
202007031300|17|제주 함덕 해수욕장|10.5
202007031300|11|강원 노봉 해수욕장|0.0
202007031300|32|부산 일광 해수욕장|4875.5
202007031300|2|부산 광안리 해수욕장|10013.5
202007031300|20|제주 협재 해수욕장|2117.5
202007031300|22|강원 주문진 해수욕장|738.5
202007031300|29|강원 외옹치 해수욕장|686.0
202007031300|34|부산 임랑 해수욕장|0.0
202007031300|39|경남 상주은모래 해수욕장|581.0
202007031300|24|제주 이호테우 해수욕장|654.5
202007031300|6|강원 경포 해수욕장|1211.0
202007031300|26|강원 송지호 해수욕장|3150.0
202007031300|19|강원 하조대 해수욕장|1554.0
202007031300|38|강릉 안목 해수욕장|38.5
202007031300|7|부산 송정 해수욕장|13779.5
202007031300|12|강원 맹방 해수욕장|402.5
202007031300|30|제주 금능 해수욕장|3300.5
202007031300|42|강원 정동진 해수욕장|388.5
202007031300|21|경북 고래불 해수욕장|1473.5
202007031300|41|충남 삼봉 해수욕장|374.5
202007031300|23|충남 춘장대 해수욕장|444.5
202007031300|1|부산 해운대 해수욕장|11893.0
202007031300|16|울산 일산 해수욕장|3545.5
202007031300|3|부산 송도 해수욕장|9366.0
202007031300|48|강원 중광쟁 해수욕장|234.5
202007031300|45|인천 하나개 해수욕장|854.0
202007031300|36|강원 장호 해수욕장|0.0
202007031300|44|강원 등대 해수욕장|875.0
202007031300|40|인천 을왕리 해수욕장|2597.0
202007031300|47|경북 관성 해수욕장|385.0
