202007080700|1|부산 해운대 해수욕장|0.0
202007080700|2|부산 광안리 해수욕장|0.0
202007080700|3|부산 송도 해수욕장|0.0
202007080700|4|충남 대천 해수욕장|1298.5
202007080700|5|부산 다대포 해수욕장|0.0
202007080700|6|강원 경포 해수욕장|934.5
202007080700|7|부산 송정 해수욕장|0.0
202007080700|8|강원 낙산 해수욕장|0.0
202007080700|9|강원 속초 해수욕장|0.0
202007080700|10|강원 삼척 해수욕장|833.0
202007080700|11|강원 망상 해수욕장|35.0
202007080700|12|강원 맹방 해수욕장|101.5
202007080700|13|강원 추암 해수욕장|84.0
202007080700|14|전남 신지명사십리 해수욕장|448.0
202007080700|15|충남 만리포 해수욕장|577.5
202007080700|16|울산 일산 해수욕장|1228.5
202007080700|17|제주 함덕 해수욕장|843.5
202007080700|18|울산 진하 해수욕장|784.0
202007080700|19|강원 하조대 해수욕장|255.5
202007080700|20|제주 협재 해수욕장|154.0
202007080700|21|경북 고래불 해수욕장|406.0
202007080700|22|강원 주문진 해수욕장|168.0
202007080700|23|충남 춘장대 해수욕장|0.0
202007080700|24|제주 이호테우 해수욕장|504.0
202007080700|25|충남 꽃지 해수욕장|0.0
202007080700|26|강원 송지호 해수욕장|0.0
202007080700|27|제주 곽지 해수욕장|0.0
202007080700|28|강원 화진포 해수욕장|98.0
202007080700|29|강원 외옹치 해수욕장|0.0
202007080700|30|제주 금능 해수욕장|0.0
202007080700|31|강원 삼포 해수욕장|0.0
202007080700|32|부산 일광 해수욕장|0.0
202007080700|33|충남 몽산포 해수욕장|0.0
202007080700|34|부산 임랑 해수욕장|0.0
202007080700|35|제주 중문 해수욕장|143.5
202007080700|36|강원 장호 해수욕장|49.0
202007080700|37|제주 김녕 해수욕장|73.5
202007080700|38|강릉 안목 해수욕장|567.0
202007080700|39|경남 상주은모래 해수욕장|0.0
202007080700|40|인천 을왕리 해수욕장|21.0
202007080700|41|충남 삼봉 해수욕장|0.0
202007080700|42|강원 정동진 해수욕장|0.0
202007080700|43|강원 용화 해수욕장|444.5
202007080700|44|강원 등대 해수욕장|0.0
202007080700|45|인천 하나개 해수욕장|133.0
202007080700|46|강원 송지호오토캠핑 해수욕장|0.0
202007080700|47|경북 관성 해수욕장|0.0
202007080700|48|강원 중광쟁 해수욕장|0.0
202007080700|49|강원 천진 해수욕장|906.5
202007080700|50|충남 신두리 해수욕장|0.0
