202007081200|1|부산 해운대 해수욕장|1113.0
202007081200|2|부산 광안리 해수욕장|1466.5
202007081200|3|부산 송도 해수욕장|0.0
202007081200|4|충남 대천 해수욕장|3122.0
202007081200|5|부산 다대포 해수욕장|91.0
202007081200|6|강원 경포 해수욕장|2170.0
202007081200|7|부산 송정 해수욕장|7465.5
202007081200|8|강원 낙산 해수욕장|528.5
202007081200|9|강원 속초 해수욕장|0.0
202007081200|10|강원 삼척 해수욕장|1358.0
202007081200|11|강원 망상 해수욕장|315.0
202007081200|12|강원 맹방 해수욕장|231.0
202007081200|13|강원 추암 해수욕장|759.5
202007081200|14|전남 신지명사십리 해수욕장|696.5
202007081200|15|충남 만리포 해수욕장|948.5
202007081200|16|울산 일산 해수욕장|2590.0
202007081200|17|제주 함덕 해수욕장|2324.0
202007081200|18|울산 진하 해수욕장|1179.5
202007081200|19|강원 하조대 해수욕장|2572.5
202007081200|20|제주 협재 해수욕장|1942.5
202007081200|21|경북 고래불 해수욕장|1414.0
202007081200|22|강원 주문진 해수욕장|658.0
202007081200|23|충남 춘장대 해수욕장|101.5
202007081200|24|제주 이호테우 해수욕장|3164.0
202007081200|25|충남 꽃지 해수욕장|710.5
202007081200|26|강원 송지호 해수욕장|140.0
202007081200|27|제주 곽지 해수욕장|591.5
202007081200|28|강원 화진포 해수욕장|490.0
202007081200|29|강원 외옹치 해수욕장|210.0
202007081200|30|제주 금능 해수욕장|2114.0
202007081200|31|강원 삼포 해수욕장|203.0
202007081200|32|부산 일광 해수욕장|0.0
202007081200|33|충남 몽산포 해수욕장|0.0
202007081200|34|부산 임랑 해수욕장|0.0
202007081200|35|제주 중문 해수욕장|336.0
202007081200|36|강원 장호 해수욕장|350.0
202007081200|37|제주 김녕 해수욕장|612.5
202007081200|38|강릉 안목 해수욕장|2324.0
202007081200|39|경남 상주은모래 해수욕장|59.5
202007081200|40|인천 을왕리 해수욕장|1288.0
202007081200|41|충남 삼봉 해수욕장|0.0
202007081200|42|강원 정동진 해수욕장|0.0
202007081200|43|강원 용화 해수욕장|1204.0
202007081200|44|강원 등대 해수욕장|0.0
202007081200|45|인천 하나개 해수욕장|630.0
202007081200|46|강원 송지호오토캠핑 해수욕장|1046.5
202007081200|47|경북 관성 해수욕장|147.0
202007081200|48|강원 중광쟁 해수욕장|1291.5
202007081200|49|강원 천진 해수욕장|2639.0
202007081200|50|충남 신두리 해수욕장|245.0
