202008091430|1|부산 해운대 해수욕장|11641.0000
202008091430|2|부산 광안리 해수욕장|11879.0000
202008091430|3|부산 송도 해수욕장|2520.0000
202008091430|4|충남 대천 해수욕장|3727.5000
202008091430|5|부산 다대포 해수욕장|5491.5000
202008091430|6|강원 경포 해수욕장|3388.0000
202008091430|7|부산 송정 해수욕장|5883.5000
202008091430|8|강원 낙산 해수욕장|1011.5000
202008091430|9|강원 속초 해수욕장|864.5000
202008091430|10|강원 삼척 해수욕장|3318.0000
202008091430|11|강원 망상 해수욕장|1459.5000
202008091430|12|강원 맹방 해수욕장|605.5000
202008091430|13|강원 추암 해수욕장|907.3190
202008091430|14|전남 신지명사십리 해수욕장|1872.5000
202008091430|15|충남 만리포 해수욕장|731.5000
202008091430|16|울산 일산 해수욕장|6027.0000
202008091430|17|제주 함덕 해수욕장|1823.5000
202008091430|18|울산 진하 해수욕장|5607.0000
202008091430|19|강원 하조대 해수욕장|2012.4895
202008091430|20|제주 협재 해수욕장|5061.0000
202008091430|21|경북 고래불 해수욕장|1104.1030
202008091430|22|강원 주문진 해수욕장|945.0000
202008091430|23|충남 춘장대 해수욕장|616.0000
202008091430|24|제주 이호테우 해수욕장|4200.0000
202008091430|25|충남 꽃지 해수욕장|1179.5000
202008091430|26|강원 송지호 해수욕장|728.0000
202008091430|27|제주 곽지 해수욕장|1995.0000
202008091430|28|강원 화진포 해수욕장|724.5000
202008091430|29|강원 외옹치 해수욕장|100.3485
202008091430|30|제주 금능 해수욕장|2026.5000
202008091430|31|강원 삼포 해수욕장|906.5000
202008091430|32|부산 일광 해수욕장|4066.0620
202008091430|33|충남 몽산포 해수욕장|16.5165
202008091430|34|부산 임랑 해수욕장|491.3685
202008091430|35|제주 중문 해수욕장|2467.5000
202008091430|36|충남 무창포 해수욕장|1564.5000
202008091430|37|제주 김녕 해수욕장|1967.0000
202008091430|38|강릉 안목 해수욕장|418.9500
202008091430|39|경남 상주은모래 해수욕장|973.0000
202008091430|40|인천 을왕리 해수욕장|416.5000
202008091430|41|충남 삼봉 해수욕장|345.3450
202008091430|42|강원 정동진 해수욕장|885.5000
202008091430|43|강원 용화 해수욕장|98.0000
202008091430|44|강원 등대 해수욕장|70.0245
202008091430|45|인천 하나개 해수욕장|472.5000
202008091430|46|강원 송지호오토캠핑 해수욕장|2117.5000
202008091430|47|경북 관성 해수욕장|1032.5000
202008091430|48|강원 중광쟁 해수욕장|1391.8905
202008091430|49|강원 천진 해수욕장|1207.5000
202008091430|50|충남 신두리 해수욕장|318.5000
