1430|1|강문|1659.2000
1430|2|경포대|2256.0000
1430|3|금진|429.6000
1430|4|도직|1066.8000
1430|5|등명|210.0000
1430|6|사근진|600.0000
1430|7|사천|416.4000
1430|8|사천진|1174.8000
1430|9|송정|1722.0000
1430|10|순긋|544.8000
1430|11|안목|1656.0000
1430|12|안인|248.4000
1430|13|연곡|680.4000
1430|14|영진|684.0000
1430|15|옥계|184.8000
1430|16|정동진|508.8000
1430|17|주문진해변|236.4000
1430|18|하평|645.6000
1430|19|가진|278.4000
1430|20|거진11리|871.2000
1430|21|거진1리|243.6000
1430|22|공현진1리|976.8000
1430|23|공현진2리|907.2000
1430|24|교암리|722.4000
1430|25|대진1리|416.4000
1430|26|대진5리|144.0000
1430|27|마차진|260.4000
1430|28|명파리|166.8000
1430|29|문암2리|802.8000
1430|30|자작도캠핑장|975.6000
1430|31|반암리|367.2000
1430|32|백도|613.2000
1430|33|봉수대|784.8000
1430|34|봉포리|644.4000
1430|35|삼포|907.2000
1430|36|삼포2리|975.6000
1430|37|송지호|556.8000
1430|38|송지호오토캠핑장|456.0000
1430|39|아야진리|552.0000
1430|40|자작도|96.0000
1430|41|천진리|950.4000
1430|42|청간리|348.0000
1430|43|초도리|402.0000
1430|44|켄싱턴리조트|349.2000
1430|45|화진포|181.2000
1430|46|화진포 콘도|165.6000
1430|47|노봉|862.8000
1430|48|망상|306.0000
1430|49|어달|232.8000
1430|50|추암|1759.0000
1430|51|궁촌|189.6000
1430|52|덕산|210.0000
1430|53|맹방|236.4000
1430|54|문암|242.4000
1430|55|부남|33.6000
1430|56|삼척|2649.6000
1430|57|오분(간이)|166.2000
1430|58|용화|475.2000
1430|59|원평|88.8000
1430|60|작은후진|291.6000
1430|61|장호|556.8000
1430|62|증산 |301.2000
1430|63|하맹방|366.0000
1430|64|등대|1239.0000
1430|65|속초|998.4000
1430|66|외옹치|1012.0000
1430|67|갯마을|490.8000
1430|68|광진|436.8000
1430|69|기사문|711.6000
1430|70|낙산|987.6000
1430|71|남애1|904.8000
1430|72|남애3|649.2000
1430|73|동산|384.0000
1430|74|동산포|84.0000
1430|75|동호|259.2000
1430|76|물치|1237.2000
1430|77|북분|403.2000
1430|78|설악|1080.0000
1430|79|송전|45.6000
1430|80|원포|646.8000
1430|81|인구|640.8000
1430|82|잔교|123.6000
1430|83|정암|1228.8000
1430|84|죽도|998.0000
1430|85|중광정|692.4000
1430|86|지경|608.4000
1430|87|하조대|777.6000
1430|88|구영|81.6000
1430|89|구조라|363.6000
