202007031630|33|충남 몽산포 해수욕장|675.5
202007031630|39|경남 상주은모래 해수욕장|738.5
202007031630|40|인천 을왕리 해수욕장|3325.0
202007031630|13|강원 추암 해수욕장|1599.5
202007031630|29|강원 외옹치 해수욕장|703.5
202007031630|28|강원 화진포 해수욕장|913.5
202007031630|26|강원 송지호 해수욕장|3391.5
202007031630|38|강릉 안목 해수욕장|45.5
202007031630|50|충남 신두리 해수욕장|234.5
202007031630|45|인천 하나개 해수욕장|1067.5
202007031630|1|부산 해운대 해수욕장|13090.0
202007031630|23|충남 춘장대 해수욕장|598.5
202007031630|49|강원 천진 해수욕장|4119.5
202007031630|22|강원 주문진 해수욕장|892.5
202007031630|11|강원 노봉 해수욕장|0.0
202007031630|19|강원 하조대 해수욕장|1834.0
202007031630|47|경북 관성 해수욕장|385.0
202007031630|46|강원 송지호오토캠핑 해수욕장|3920.0
202007031630|20|제주 협재 해수욕장|2635.5
202007031630|5|부산 다대포 해수욕장|3773.0
202007031630|15|충남 만리포 해수욕장|1410.5
202007031630|36|강원 장호 해수욕장|0.0
202007031630|32|부산 일광 해수욕장|4441.5
202007031630|44|강원 등대 해수욕장|938.0
202007031630|31|강원 삼포 해수욕장|0.0
202007031630|14|전남 신지명사십리 해수욕장|14.0
202007031630|6|강원 경포 해수욕장|1270.5
202007031630|8|강원 낙산 해수욕장|2348.5
202007031630|2|부산 광안리 해수욕장|11469.5
202007031630|43|강원 용화 해수욕장|1953.0
202007031630|21|경북 고래불 해수욕장|2159.5
202007031630|12|강원 맹방 해수욕장|465.5
202007031630|7|부산 송정 해수욕장|12407.5
202007031630|18|울산 진하 해수욕장|3223.5
202007031630|42|강원 정동진 해수욕장|682.5
202007031630|24|제주 이호테우 해수욕장|791.0
202007031630|3|부산 송도 해수욕장|9338.0
202007031630|37|충남 무창포 해수욕장|392.0
202007031630|48|강원 중광쟁 해수욕장|315.0
202007031630|9|강원 속초 해수욕장|3836.0
202007031630|4|충남 대천 해수욕장|3342.5
202007031630|16|울산 일산 해수욕장|3108.0
202007031630|41|충남 삼봉 해수욕장|427.0
202007031630|34|부산 임랑 해수욕장|0.0
202007031630|27|제주 곽지 해수욕장|1032.5
202007031630|35|제주 중문 해수욕장|189.0
202007031630|25|충남 꽃지 해수욕장|1480.5
202007031630|30|제주 금능 해수욕장|3668.0
202007031630|17|제주 함덕 해수욕장|0.0
202007031630|10|강원 삼척 해수욕장|1575.0
