202007080900|1|부산 해운대 해수욕장|0.0
202007080900|2|부산 광안리 해수욕장|38.5
202007080900|3|부산 송도 해수욕장|0.0
202007080900|4|충남 대천 해수욕장|2282.0
202007080900|5|부산 다대포 해수욕장|0.0
202007080900|6|강원 경포 해수욕장|1162.0
202007080900|7|부산 송정 해수욕장|6748.0
202007080900|8|강원 낙산 해수욕장|231.0
202007080900|9|강원 속초 해수욕장|0.0
202007080900|10|강원 삼척 해수욕장|1011.5
202007080900|11|강원 망상 해수욕장|98.0
202007080900|12|강원 맹방 해수욕장|140.0
202007080900|13|강원 추암 해수욕장|287.0
202007080900|14|전남 신지명사십리 해수욕장|724.5
202007080900|15|충남 만리포 해수욕장|833.0
202007080900|16|울산 일산 해수욕장|1722.0
202007080900|17|제주 함덕 해수욕장|2100.0
202007080900|18|울산 진하 해수욕장|1053.5
202007080900|19|강원 하조대 해수욕장|1302.0
202007080900|20|제주 협재 해수욕장|668.5
202007080900|21|경북 고래불 해수욕장|871.5
202007080900|22|강원 주문진 해수욕장|273.0
202007080900|23|충남 춘장대 해수욕장|77.0
202007080900|24|제주 이호테우 해수욕장|3174.5
202007080900|25|충남 꽃지 해수욕장|206.5
202007080900|26|강원 송지호 해수욕장|0.0
202007080900|27|제주 곽지 해수욕장|500.5
202007080900|28|강원 화진포 해수욕장|136.5
202007080900|29|강원 외옹치 해수욕장|0.0
202007080900|30|제주 금능 해수욕장|780.5
202007080900|31|강원 삼포 해수욕장|178.5
202007080900|32|부산 일광 해수욕장|0.0
202007080900|33|충남 몽산포 해수욕장|0.0
202007080900|34|부산 임랑 해수욕장|0.0
202007080900|35|제주 중문 해수욕장|269.5
202007080900|36|강원 장호 해수욕장|175.0
202007080900|37|제주 김녕 해수욕장|374.5
202007080900|38|강릉 안목 해수욕장|1512.0
202007080900|39|경남 상주은모래 해수욕장|28.0
202007080900|40|인천 을왕리 해수욕장|259.0
202007080900|41|충남 삼봉 해수욕장|0.0
202007080900|42|강원 정동진 해수욕장|0.0
202007080900|43|강원 용화 해수욕장|1043.0
202007080900|44|강원 등대 해수욕장|0.0
202007080900|45|인천 하나개 해수욕장|353.5
202007080900|46|강원 송지호오토캠핑 해수욕장|826.0
202007080900|47|경북 관성 해수욕장|217.0
202007080900|48|강원 중광쟁 해수욕장|360.5
202007080900|49|강원 천진 해수욕장|2166.5
202007080900|50|충남 신두리 해수욕장|150.5
