202007101330|1|부산 해운대 해수욕장|1382.5
202007101330|2|부산 광안리 해수욕장|689.5
202007101330|3|부산 송도 해수욕장|0.0
202007101330|4|충남 대천 해수욕장|3202.5
202007101330|5|부산 다대포 해수욕장|0.0
202007101330|6|강원 경포 해수욕장|1771.0
202007101330|7|부산 송정 해수욕장|5764.5
202007101330|8|강원 낙산 해수욕장|563.5
202007101330|9|강원 속초 해수욕장|0.0
202007101330|10|강원 삼척 해수욕장|2128.0
202007101330|11|강원 망상 해수욕장|532.0
202007101330|12|강원 맹방 해수욕장|311.5
202007101330|13|강원 추암 해수욕장|798.0
202007101330|14|전남 신지명사십리 해수욕장|661.5
202007101330|15|충남 만리포 해수욕장|1137.5
202007101330|16|울산 일산 해수욕장|2807.0
202007101330|17|제주 함덕 해수욕장|2758.0
202007101330|18|울산 진하 해수욕장|1277.5
202007101330|19|강원 하조대 해수욕장|2184.0
202007101330|20|제주 협재 해수욕장|2282.0
202007101330|21|경북 고래불 해수욕장|1466.5
202007101330|22|강원 주문진 해수욕장|563.5
202007101330|23|충남 춘장대 해수욕장|161.0
202007101330|24|제주 이호테우 해수욕장|3433.5
202007101330|25|충남 꽃지 해수욕장|798.0
202007101330|26|강원 송지호 해수욕장|73.5
202007101330|27|제주 곽지 해수욕장|637.0
202007101330|28|강원 화진포 해수욕장|234.5
202007101330|29|강원 외옹치 해수욕장|276.5
202007101330|30|제주 금능 해수욕장|2457.0
202007101330|31|강원 삼포 해수욕장|164.5
202007101330|32|부산 일광 해수욕장|0.0
202007101330|33|충남 몽산포 해수욕장|0.0
202007101330|34|부산 임랑 해수욕장|0.0
202007101330|35|제주 중문 해수욕장|171.5
202007101330|36|강원 장호 해수욕장|129.5
202007101330|37|제주 김녕 해수욕장|805.0
202007101330|38|강릉 안목 해수욕장|3423.0
202007101330|39|경남 상주은모래 해수욕장|84.0
202007101330|40|인천 을왕리 해수욕장|1428.0
202007101330|41|충남 삼봉 해수욕장|0.0
202007101330|42|강원 정동진 해수욕장|0.0
202007101330|43|강원 용화 해수욕장|1120.0
202007101330|44|강원 등대 해수욕장|0.0
202007101330|45|인천 하나개 해수욕장|469.0
202007101330|46|강원 송지호오토캠핑 해수욕장|819.0
202007101330|47|경북 관성 해수욕장|196.0
202007101330|48|강원 중광쟁 해수욕장|1004.5
202007101330|49|강원 천진 해수욕장|2264.5
202007101330|50|충남 신두리 해수욕장|262.5
