202007031430|48|강원 중광쟁 해수욕장|234.5
202007031430|44|강원 등대 해수욕장|927.5
202007031430|33|충남 몽산포 해수욕장|567.0
202007031430|24|제주 이호테우 해수욕장|689.5
202007031430|13|강원 추암 해수욕장|1585.5
202007031430|49|강원 천진 해수욕장|3930.5
202007031430|38|강릉 안목 해수욕장|56.0
202007031430|23|충남 춘장대 해수욕장|521.5
202007031430|29|강원 외옹치 해수욕장|665.0
202007031430|9|강원 속초 해수욕장|3104.5
202007031430|3|부산 송도 해수욕장|9219.0
202007031430|16|울산 일산 해수욕장|3339.0
202007031430|37|충남 무창포 해수욕장|343.0
202007031430|36|강원 장호 해수욕장|0.0
202007031430|17|제주 함덕 해수욕장|0.0
202007031430|47|경북 관성 해수욕장|525.0
202007031430|10|강원 삼척 해수욕장|1974.0
202007031430|25|충남 꽃지 해수욕장|1442.0
202007031430|14|전남 신지명사십리 해수욕장|14.0
202007031430|35|제주 중문 해수욕장|203.0
202007031430|8|강원 낙산 해수욕장|2163.0
202007031430|43|강원 용화 해수욕장|1494.5
202007031430|20|제주 협재 해수욕장|2425.5
202007031430|6|강원 경포 해수욕장|1102.5
202007031430|42|강원 정동진 해수욕장|441.0
202007031430|11|강원 노봉 해수욕장|0.0
202007031430|30|제주 금능 해수욕장|3468.5
202007031430|32|부산 일광 해수욕장|5071.5
202007031430|46|강원 송지호오토캠핑 해수욕장|4070.5
202007031430|2|부산 광안리 해수욕장|10696.0
202007031430|27|제주 곽지 해수욕장|875.0
202007031430|18|울산 진하 해수욕장|3269.0
202007031430|21|경북 고래불 해수욕장|1599.5
202007031430|12|강원 맹방 해수욕장|444.5
202007031430|34|부산 임랑 해수욕장|0.0
202007031430|45|인천 하나개 해수욕장|994.0
202007031430|15|충남 만리포 해수욕장|1333.5
202007031430|50|충남 신두리 해수욕장|238.0
202007031430|22|강원 주문진 해수욕장|955.5
202007031430|40|인천 을왕리 해수욕장|3024.0
202007031430|28|강원 화진포 해수욕장|770.0
202007031430|7|부산 송정 해수욕장|13534.5
202007031430|1|부산 해운대 해수욕장|11557.0
202007031430|19|강원 하조대 해수욕장|1613.5
202007031430|41|충남 삼봉 해수욕장|318.5
202007031430|4|충남 대천 해수욕장|2593.5
202007031430|5|부산 다대포 해수욕장|3493.0
202007031430|26|강원 송지호 해수욕장|3738.0
202007031430|31|강원 삼포 해수욕장|0.0
202007031430|39|경남 상주은모래 해수욕장|651.0
