202007031600|44|강원 등대 해수욕장|784.0
202007031600|14|전남 신지명사십리 해수욕장|7.0
202007031600|43|강원 용화 해수욕장|1225.0
202007031600|26|강원 송지호 해수욕장|2866.5
202007031600|40|인천 을왕리 해수욕장|2719.5
202007031600|19|강원 하조대 해수욕장|1347.5
202007031600|33|충남 몽산포 해수욕장|602.0
202007031600|16|울산 일산 해수욕장|2485.0
202007031600|37|충남 무창포 해수욕장|325.5
202007031600|22|강원 주문진 해수욕장|766.5
202007031600|24|제주 이호테우 해수욕장|577.5
202007031600|9|강원 속초 해수욕장|2926.0
202007031600|7|부산 송정 해수욕장|10451.0
202007031600|21|경북 고래불 해수욕장|1470.0
202007031600|45|인천 하나개 해수욕장|889.0
202007031600|42|강원 정동진 해수욕장|500.5
202007031600|20|제주 협재 해수욕장|2240.0
202007031600|36|강원 장호 해수욕장|0.0
202007031600|50|충남 신두리 해수욕장|185.5
202007031600|1|부산 해운대 해수욕장|10101.0
202007031600|10|강원 삼척 해수욕장|1281.0
202007031600|46|강원 송지호오토캠핑 해수욕장|3122.0
202007031600|8|강원 낙산 해수욕장|1904.0
202007031600|13|강원 추암 해수욕장|1253.0
202007031600|29|강원 외옹치 해수욕장|521.5
202007031600|5|부산 다대포 해수욕장|2800.0
202007031600|23|충남 춘장대 해수욕장|497.0
202007031600|30|제주 금능 해수욕장|3097.5
202007031600|28|강원 화진포 해수욕장|710.5
202007031600|6|강원 경포 해수욕장|910.0
202007031600|47|경북 관성 해수욕장|238.0
202007031600|11|강원 노봉 해수욕장|0.0
202007031600|48|강원 중광쟁 해수욕장|217.0
202007031600|15|충남 만리포 해수욕장|1225.0
202007031600|27|제주 곽지 해수욕장|731.5
202007031600|41|충남 삼봉 해수욕장|353.5
202007031600|31|강원 삼포 해수욕장|0.0
202007031600|39|경남 상주은모래 해수욕장|563.5
202007031600|38|강릉 안목 해수욕장|28.0
202007031600|18|울산 진하 해수욕장|2562.0
202007031600|49|강원 천진 해수욕장|3262.0
202007031600|32|부산 일광 해수욕장|3895.5
202007031600|12|강원 맹방 해수욕장|388.5
202007031600|2|부산 광안리 해수욕장|8981.0
202007031600|35|제주 중문 해수욕장|178.5
202007031600|25|충남 꽃지 해수욕장|1375.5
202007031600|4|충남 대천 해수욕장|2621.5
202007031600|17|제주 함덕 해수욕장|0.0
202007031600|34|부산 임랑 해수욕장|0.0
202007031600|3|부산 송도 해수욕장|7500.5
