202007031830|21|경북 고래불 해수욕장|1960.0
202007031830|4|충남 대천 해수욕장|3398.5
202007031830|47|경북 관성 해수욕장|329.0
202007031830|29|강원 외옹치 해수욕장|773.5
202007031830|42|강원 정동진 해수욕장|640.5
202007031830|49|강원 천진 해수욕장|4112.5
202007031830|48|강원 중광쟁 해수욕장|378.0
202007031830|30|제주 금능 해수욕장|3878.0
202007031830|41|충남 삼봉 해수욕장|497.0
202007031830|5|부산 다대포 해수욕장|4070.5
202007031830|43|강원 용화 해수욕장|1890.0
202007031830|31|강원 삼포 해수욕장|0.0
202007031830|39|경남 상주은모래 해수욕장|710.5
202007031830|24|제주 이호테우 해수욕장|847.0
202007031830|11|강원 노봉 해수욕장|0.0
202007031830|36|강원 장호 해수욕장|0.0
202007031830|6|강원 경포 해수욕장|1575.0
202007031830|22|강원 주문진 해수욕장|717.5
202007031830|23|충남 춘장대 해수욕장|595.0
202007031830|40|인천 을왕리 해수욕장|3244.5
202007031830|1|부산 해운대 해수욕장|14560.0
202007031830|2|부산 광안리 해수욕장|12799.5
202007031830|35|제주 중문 해수욕장|105.0
202007031830|37|충남 무창포 해수욕장|420.0
202007031830|38|강릉 안목 해수욕장|35.0
202007031830|15|충남 만리포 해수욕장|1358.0
202007031830|32|부산 일광 해수욕장|4767.0
202007031830|46|강원 송지호오토캠핑 해수욕장|4252.5
202007031830|33|충남 몽산포 해수욕장|882.0
202007031830|3|부산 송도 해수욕장|9961.0
202007031830|45|인천 하나개 해수욕장|1015.0
202007031830|13|강원 추암 해수욕장|1393.0
202007031830|7|부산 송정 해수욕장|14665.0
202007031830|17|제주 함덕 해수욕장|3.5
202007031830|14|전남 신지명사십리 해수욕장|10.5
202007031830|12|강원 맹방 해수욕장|329.0
202007031830|19|강원 하조대 해수욕장|1778.0
202007031830|16|울산 일산 해수욕장|3713.5
202007031830|27|제주 곽지 해수욕장|941.5
202007031830|25|충남 꽃지 해수욕장|1463.0
202007031830|26|강원 송지호 해수욕장|3874.5
202007031830|20|제주 협재 해수욕장|2810.5
202007031830|50|충남 신두리 해수욕장|196.0
202007031830|18|울산 진하 해수욕장|3941.0
202007031830|44|강원 등대 해수욕장|1064.0
202007031830|8|강원 낙산 해수욕장|2653.0
202007031830|28|강원 화진포 해수욕장|696.5
202007031830|9|강원 속초 해수욕장|3867.5
202007031830|34|부산 임랑 해수욕장|0.0
202007031830|10|강원 삼척 해수욕장|1802.5
